COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE , MAIN TYPE,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
CARG,N,0,CARGILLS,2019-03-06,200.0,6,3,2019,54.857142857142826,0.24164062047540824,-0.011885480967055419,0.2535261014424637,199.825,202.63016441023,197.01983558976997,-3.0,1.9285714285714286,1.9285714285714286,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,203.7,200.0,192.4,198.0,198.0,198.0,198.0,200.0,200.0,199.11428571428573,199.55714285714288,199.42999999999998,,,,,,
CARG,N,0,CARGILLS,2019-03-07,201.4,7,3,2019,54.857142857142826,0.35757728172467296,0.06200707157129026,0.2955702101533827,199.91,202.83783376002052,196.98216623997948,2.0,1.9642857142857142,1.9642857142857142,201.7,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,203.7,200.0,192.4,198.0,198.0,198.0,198.0,200.0,199.92857142857142,199.67857142857142,199.48666666666668,,,,,,
CARG,N,0,CARGILLS,2019-03-11,201.3,11,3,2019,50.26178010471203,0.31670056581768335,0.11294577042056889,0.20375479539711447,199.91500000000002,202.8438222889073,196.98617771109275,0.0,1.7357142857142844,1.7357142857142844,201.7,201.7,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,203.7,200.0,192.4,198.0,198.0,198.0,198.0,200.17142857142855,199.79999999999998,199.54333333333335,,,,,,
CARG,N,0,CARGILLS,2019-03-12,200.0,12,3,2019,50.0,0.2730883175621841,0.14497427984889194,0.12811403771329216,199.91500000000002,202.8438222889073,196.98617771109275,12.0,1.8857142857142841,1.8857142857142841,200.1,201.7,201.7,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,203.7,200.0,192.4,198.0,198.0,198.0,200.74285714285716,199.80714285714288,199.61333333333332,,,,,,
CARG,N,0,CARGILLS,2019-03-13,200.0,13,3,2019,50.0,0.2358070596120001,0.1631408358015136,0.07266622381048651,199.91500000000002,202.8438222889073,196.98617771109275,-5.0,1.8857142857142841,1.8857142857142841,200.0,200.1,201.7,201.7,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,203.7,200.0,192.4,198.0,198.0,200.74285714285716,199.80714285714288,199.67999999999998,,,,,,
CARG,N,0,CARGILLS,2019-03-15,200.0,15,3,2019,50.0,0.2039108368919358,0.17129483601959805,0.032616000872337736,199.865,202.74964172727513,196.98035827272489,-6.0,2.5928571428571416,2.5928571428571416,200.0,200.0,200.1,201.7,201.7,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,203.7,200.0,192.4,198.0,200.74285714285716,199.80714285714285,199.74666666666664,,,,,,
CARG,N,0,CARGILLS,2019-03-18,196.0,18,3,2019,50.0,0.1765971485854152,0.1723552985327615,0.004241850052653706,199.865,202.74964172727513,196.98035827272489,7.0,2.949999999999999,2.949999999999999,200.0,200.0,200.0,200.1,201.7,201.7,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,203.7,200.0,192.4,200.74285714285716,199.80714285714285,199.81333333333333,,,,,,
CARG,N,0,CARGILLS,2019-03-21,199.9,21,3,2019,63.15789473684212,0.15318503212205314,0.16852124525061984,-0.0153362131285667,199.865,202.74964172727513,196.98035827272489,-7.0,2.67142857142857,2.67142857142857,200.0,200.0,200.0,200.0,200.1,201.7,201.7,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,203.7,200.0,200.5,199.80714285714285,200.06666666666666,,,,,,
CARG,N,0,CARGILLS,2019-03-22,191.3,22,3,2019,50.0,0.13309650746134594,0.16143629769276507,-0.028339790231419137,199.865,202.74964172727513,196.98035827272489,-3.0,3.007142857142855,3.007142857142855,200.0,200.0,200.0,200.0,200.0,200.1,201.7,201.7,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,203.7,200.25714285714284,200.09285714285713,200.06666666666666,,,,,,
CARG,N,0,CARGILLS,2019-03-25,195.0,25,3,2019,47.45762711864408,-0.24313349342622814,0.08052233946896642,-0.32365583289519456,199.64000000000001,203.120713780398,196.15928621960202,2.0,2.8999999999999977,2.8999999999999977,200.0,200.0,200.0,200.0,200.0,200.0,200.1,201.7,201.7,201.7,200.0,200.0,200.0,196.1,200.0,196.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,201.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0142857142857,200.09285714285713,199.94333333333333,,,,,,
